index,id,location
51976, 785, US - M
51977, 1657, US - A
51978, 1583, US - M
51979, 432, US - M
51980, 1590, US - N
51981, 1418, US - P
51982, 344, US - A
51983, 727, US - M
51984, 1528, US - P
51985, 1725, US - C
51986, 246, US - P
51987, 229, US - P
51988, 816, US - A
51989, 1488, US - P
51990, 1688, US - C
51991, 644, US - P
51992, 1823, US - P
51993, 334, US - C
51994, 750, US - P
51995, 653, US - A
51996, 1291, US - P
51997, 909, US - P
51998, 1370, US - P
51999, 780, US - P
52000, 1903, US - M
52001, 1697, US - P
52002, 1266, US - N
52003, 1344, US - L
52004, 1618, US - P
52005, 1205, US - P
52006, 1280, US - C
52007, 1791, US - N
52008, 730, US - P
52009, 199, US - L
52010, 750, US - M
52011, 1813, US - C
52012, 1217, US - N
52013, 629, US - P
52014, 1551, US - C
52015, 1974, US - P
52016, 149, US - P
52017, 407, US - N
52018, 1207, US - C
52019, 286, US - P
52020, 1008, US - C
52021, 726, US - C
52022, 1141, US - P
52023, 1498, US - L
52024, 1399, US - C
52025, 819, US - P
52026, 1760, US - N
52027, 1434, US - L
52028, 1155, US - C
52029, 1081, US - L
52030, 1073, US - A
52031, 161, US - N
52032, 102, US - N
52033, 964, US - L
52034, 1886, US - C
52035, 1212, US - C
52036, 1244, US - C
52037, 1612, US - C
52038, 1317, US - M
52039, 861, US - C
52040, 21, US - M
52041, 45, US - C
52042, 1709, US - C
52043, 209, US - N
52044, 1132, US - C
52045, 1923, US - C
52046, 1018, US - N
52047, 1465, US - N
52048, 988, US - C
52049, 734, US - N
52050, 925, US - N
52051, 1150, US - M
52052, 838, US - M
52053, 1939, US - N
52054, 281, US - N
52055, 1978, US - S
52056, 737, US - C
52057, 583, US - C
52058, 601, US - S
52059, 36, US - S
52060, 293, US - S
52061, 365, US - N
52062, 573, US - N
52063, 1277, US - M
52064, 1551, US - S
52065, 95, US - S
52066, 960, US - M
52067, 31, US - L
52068, 572, US - M
52069, 144, US - S
52070, 1071, US - M
52071, 305, US - M
52072, 1998, US - M
52073, 861, US - M
52074, 446, US - M
52075, 497, US - L
52076, 1267, US - L
52077, 1071, US - L
52078, 1905, US - L
52079, 1371, US - A
52080, 1944, US - A
52081, 627, US - L
52082, 537, US - L
52083, 361, US - L
52084, 912, US - N
52085, 1383, US - L
52086, 35, US - L
52087, 401, US - L
52088, 704, US - L
52089, 1053, US - C
52090, 959, US - N
52091, 1933, US - L
52092, 1435, US - C
52093, 722, US - C
52094, 790, US - C
52095, 1623, US - P
52096, 794, Canada
52097, 1273, US - A
52098, 1630, Canada
52099, 1174, US - C
52100, 1094, US - N
52101, 852, US - C
52102, 1445, US - C
52103, 239, US - N
52104, 1955, US - C
52105, 1890, US - C
52106, 362, US - N
52107, 478, Canada
52108, 44, Canada
52109, 1010, Canada
52110, 1767, Canada
52111, 1616, US - C
52112, 1388, US - C
52113, 1766, Canada
52114, 1056, US - L
52115, 953, US - P
52116, 1146, US - C
52117, 1121, US - N
52118, 1547, US - N
52119, 481, US - C
52120, 503, Canada
52121, 1436, US - C
52122, 1755, US - L
52123, 415, US - P
52124, 1782, US - P
52125, 3, Canada
52126, 712, US - P
52127, 1164, US - P
52128, 519, Canada
52129, 1309, Canada
52130, 729, US - P
52131, 227, Canada
52132, 1278, US - P
52133, 1298, US - C
52134, 1398, US - P
52135, 822, US - P
52136, 902, US - N
52137, 1410, US - C
52138, 443, US - P
52139, 1171, US - N
52140, 1240, US - N
52141, 1236, US - P
52142, 916, US - L
52143, 114, US - L
52144, 1537, US - L
52145, 155, US - C
52146, 408, US - L
52147, 727, US - C
52148, 155, US - P
52149, 994, US - L
52150, 665, US - N
52151, 1074, US - P
52152, 1433, US - C
52153, 1402, US - L
52154, 125, US - C
52155, 1206, US - C
52156, 155, US - L
52157, 1170, US - C
52158, 1633, US - P
52159, 964, US - C
52160, 766, US - C
52161, 19, US - P
52162, 252, US - C
52163, 608, US - C
52164, 327, US - L
52165, 987, US - L
52166, 654, US - M
52167, 1773, US - P
52168, 583, US - N
52169, 1595, US - C
52170, 1085, US - L
52171, 614, US - P
52172, 901, US - L
52173, 1431, 

52174, 1203, US - N
52175, 534, US - P
52176, 1955, US - P
52177, 1707, US - C
52178, 1511, US - N
52179, 598, US - P
52180, 373, US - C
52181, 616, US - P
52182, 252, US - C
52183, 673, US - P
52184, 241, US - P
52185, 1118, US - P
52186, 1493, US - N
52187, 1347, US - P
52188, 1171, US - N
52189, 1538, US - N
52190, 1116, US - P
52191, 1188, US - L
52192, 957, US - C
52193, 1580, US - P
52194, 60, Canada
52195, 1301, US - L
52196, 1662, US - C
52197, 1371, Canada
52198, 1437, US - P
52199, 1086, US - P
52200, 62, Canada
52201, 1056, US - L
52202, 1231, US - L
52203, 374, US - L
52204, 1493, Canada
52205, 1282, US - C
52206, 359, US - L
52207, 89, US - L
52208, 1713, US - C
52209, 1430, US - N
52210, 480, US - N
52211, 311, US - P
52212, 1463, US - P
52213, 717, US - N
52214, 532, US - C
52215, 794, US - P
52216, 1437, US - N
52217, 582, US - P
52218, 349, US - A
52219, 848, US - A
52220, 1138, US - C
52221, 602, US - N
52222, 259, US - C
52223, 1485, US - C
52224, 1897, US - C
52225, 355, Canada
52226, 1628, US - A
52227, 24, US - P
52228, 498, US - N
52229, 223, Canada
52230, 397, US - A
52231, 263, US - C
52232, 1496, US - A
52233, 1949, Canada
52234, 1459, US - N
52235, 1559, US - A
52236, 1579, US - N
52237, 443, Canada
52238, 1708, Canada
52239, 1000, US - M
52240, 248, Canada
52241, 507, Canada
52242, 588, US - N
52243, 1381, US - M
52244, 1420, Canada
52245, 470, US - M
52246, 1671, Canada
52247, 242, US - C
52248, 576, US - C
52249, 1975, US - C
52250, 109, US - C
52251, 95, US - A
52252, 1562, US - C
52253, 1694, US - C
52254, 627, US - A
52255, 1750, US - M
52256, 657, US - A
52257, 360, US - A
52258, 849, US - C
52259, 1377, US - A
52260, 1868, US - C
52261, 1010, US - A
52262, 1254, US - C
52263, 1852, US - C
52264, 1903, US - C
52265, 1894, US - A
52266, 877, US - C
52267, 736, US - D
52268, 1226, US - C
52269, 572, US - A
52270, 203, US - C
52271, 3, US - P
52272, 857, US - C
52273, 155, US - P
52274, 1768, US - C
52275, 60, US - C
52276, 1001, US - A
52277, 1486, US - C
52278, 1104, US - P
52279, 1131, US - C
52280, 85, Canada
52281, 306, US - N
52282, 1864, Canada
52283, 723, US - A
52284, 1051, US - P
52285, 1078, US - C
52286, 1273, US - C
52287, 1779, US - N
52288, 480, US - C
52289, 1444, US - N
52290, 204, US - C
52291, 1564, US - N
52292, 1235, US - C
52293, 422, US - N
52294, 1208, Canada
52295, 1293, US - N
52296, 197, US - P
52297, 1148, US - C
52298, 976, US - P
52299, 103, Canada
52300, 165, Canada
52301, 1976, Canada
52302, 1811, US - P
52303, 913, US - C
52304, 396, US - P
52305, 1613, US - C
52306, 1639, US - P
52307, 1274, US - C
52308, 550, US - C
52309, 1281, US - N
52310, 283, US - P
52311, 1392, US - C
52312, 107, US - P
52313, 266, US - N
52314, 1457, US - N
52315, 1818, US - P
52316, 1515, US - C
52317, 1254, US - C
52318, 742, US - C
52319, 1748, US - N
52320, 990, US - P
52321, 283, US - N
52322, 1424, US - N
52323, 1588, US - A
52324, 1666, US - L
52325, 737, US - C
52326, 561, Canada
52327, 1152, US - L
52328, 597, US - P
52329, 385, US - L
52330, 831, Canada
52331, 1152, US - N
52332, 806, US - C
52333, 579, US - C
52334, 968, US - C
52335, 1709, US - C
52336, 1927, US - C
52337, 356, US - L
52338, 718, US - N
52339, 249, US - C
52340, 561, US - L
52341, 110, US - C
52342, 1329, US - N
52343, 84, US - N
52344, 812, US - N
52345, 1485, Canada
52346, 695, US - C
52347, 1049, US - C
52348, 132, US - L
52349, 1634, US - N
52350, 128, US - N
52351, 1405, US - C
52352, 297, US - C
52353, 1039, US - N
52354, 840, US - C
52355, 1615, US - N
52356, 382, US - N
52357, 1324, US - M
52358, 12, Canada
52359, 377, US - N
52360, 1573, Canada
52361, 1378, US - N
52362, 126, US - C
52363, 407, Canada
52364, 550, US - C
52365, 1536, US - S
52366, 419, US - N
52367, 332, US - N
52368, 1032, US - N
52369, 1502, US - N
52370, 587, US - C
52371, 1029, US - N
52372, 1461, US - C
52373, 1418, US - C
52374, 287, US - N
52375, 1730, US - N
52376, 1563, US - N
52377, 1636, US - C
52378, 1904, US - N
52379, 1452, Canada
52380, 1980, US - N
52381, 1290, Canada
52382, 698, Canada
52383, 1420, Canada
52384, 1428, Canada
52385, 370, US - C
52386, 922, US - C
52387, 1702, US - N
52388, 234, US - C
52389, 1819, US - C
52390, 639, US - C
52391, 1943, US - N
52392, 224, US - C
52393, 1132, US - A
52394, 651, US - N
52395, 1837, US - N
52396, 1098, US - N
52397, 1725, US - A
52398, 1379, US - C
52399, 1436, US - C
52400, 348, US - C
52401, 1976, US - C
52402, 1371, US - C
52403, 1853, US - C
52404, 1480, US - A
52405, 1340, US - C
52406, 656, US - C
52407, 792, US - C
52408, 123, US - D
52409, 822, US - C
52410, 971, US - C
52411, 1565, US - L
52412, 251, US - N
52413, 455, US - A
52414, 1776, US - C
52415, 1379, US - P
52416, 754, US - N
52417, 171, US - P
52418, 1259, US - P
52419, 578, US - C
52420, 176, US - P
52421, 711, US - P
52422, 962, US - P
52423, 48, US - L
52424, 883, US - L
52425, 1766, US - L
52426, 1189, US - L
52427, 1155, US - N
52428, 283, US - L
52429, 774, US - L
52430, 1978, US - M
52431, 633, US - L
52432, 1024, US - L
52433, 576, US - L
52434, 1863, US - N
52435, 475, US - M
52436, 991, US - L
52437, 1030, US - L
52438, 611, US - L
52439, 1555, US - L
52440, 1343, US - L
52441, 561, US - L
52442, 1458, US - L
52443, 667, US - L
52444, 1881, US - L
52445, 64, US - N
52446, 904, US - C
52447, 666, US - L
52448, 479, US - M
52449, 1868, US - L
52450, 813, US - C
52451, 1031, US - C
52452, 409, US - L
52453, 953, US - L
52454, 798, US - C
52455, 1988, US - C
52456, 132, US - C
52457, 130, US - L
52458, 1748, US - C
52459, 1345, US - L
52460, 1431, US - C
52461, 1655, US - L
52462, 1442, US - M
52463, 1443, US - L
52464, 863, US - C
52465, 947, US - C
52466, 715, US - L
52467, 1987, US - C
52468, 1525, US - L
52469, 345, US - C
52470, 1182, US - C
52471, 780, US - L
52472, 1985, US - L
52473, 625, US - L
52474, 264, US - C
52475, 1193, US - C
52476, 126, US - L
52477, 169, US - L
52478, 1049, US - L
52479, 1132, US - L
52480, 280, US - L
52481, 1682, US - L
52482, 1998, US - L
52483, 1400, US - M
52484, 1851, US - L
52485, 200, US - C
52486, 1354, US - C
52487, 365, US - L
52488, 1619, US - L
52489, 1618, US - L
52490, 1659, US - M
52491, 547, US - L
52492, 143, US - M
52493, 618, US - L
52494, 1135, US - L
52495, 1660, US - L
52496, 1703, US - C
52497, 1596, US - P
52498, 1429, US - M
52499, 879, US - L
52500, 1602, US - A
52501, 1317, US - L
52502, 1862, US - L
52503, 894, US - L
52504, 1222, US - L
52505, 544, US - P
52506, 1966, US - C
52507, 284, US - N
52508, 80, US - C
52509, 593, US - P
52510, 882, US - P
52511, 1019, US - M
52512, 1119, US - P
52513, 1991, US - P
52514, 1333, US - N
52515, 748, US - C
52516, 160, US - N
52517, 1343, US - C
52518, 177, US - C
52519, 1658, US - C
52520, 1273, US - C
52521, 1919, US - N
52522, 179, US - A
52523, 1622, US - A
52524, 324, US - C
52525, 1440, US - C
52526, 1888, US - A
52527, 542, US - A
52528, 143, US - A
52529, 1177, US - C
52530, 115, US - A
52531, 750, US - C
52532, 606, US - A
52533, 1708, Canada
52534, 241, US - C
52535, 1383, US - M
52536, 1810, US - M
52537, 401, US - A
52538, 297, US - A
52539, 887, US - N
52540, 44, US - M
52541, 1438, US - N
52542, 858, US - N
52543, 535, US - L
52544, 1916, US - N
52545, 1677, US - L
52546, 421, US - N
52547, 798, Canada
52548, 1648, US - L
52549, 1327, US - N
52550, 1423, US - N
52551, 188, US - L
52552, 1181, US - N
52553, 595, US - L
52554, 1103, US - N
52555, 422, US - L
52556, 1872, US - A
52557, 722, US - A
52558, 1627, US - N
52559, 1370, US - L
52560, 1003, US - N
52561, 1817, US - L
52562, 1130, US - N
52563, 989, US - L
52564, 1903, US - L
52565, 1810, US - L
52566, 779, US - L
52567, 1112, US - N
52568, 1228, US - A
52569, 1676, US - L
52570, 20, US - N
52571, 1702, US - L
52572, 452, US - A
52573, 1181, US - L
52574, 831, US - A
52575, 1095, US - A
52576, 1662, US - P
52577, 1057, US - A
52578, 1989, US - L
52579, 428, US - L
52580, 1229, US - L
52581, 163, US - L
52582, 2000, US - L
52583, 1317, US - L
52584, 1377, US - L
52585, 801, US - L
52586, 64, US - L
52587, 1686, US - C
52588, 245, US - C
52589, 1578, US - C
52590, 726, US - L
52591, 1319, US - C
52592, 887, US - L
52593, 1590, US - L
52594, 317, US - C
52595, 1395, US - L
52596, 186, US - L
52597, 1093, Canada
52598, 105, US - C
52599, 1098, US - C
52600, 1992, US - L
52601, 748, US - N
52602, 838, US - A
52603, 1752, US - A
52604, 214, US - L
52605, 1881, US - A
52606, 61, US - N
52607, 1202, US - L
52608, 963, US - L
52609, 1431, US - A
52610, 1017, US - L
52611, 1626, US - A
52612, 145, US - N
52613, 60, US - N
52614, 1240, US - N
52615, 1757, US - L
52616, 1993, US - N
52617, 1086, US - A
52618, 1725, US - C
52619, 89, US - L
52620, 1141, US - C
52621, 1630, US - C
52622, 1243, US - A
52623, 1065, US - L
52624, 855, US - A
52625, 570, US - A
52626, 788, US - A
52627, 1777, US - S
52628, 1575, US - L
52629, 93, US - L
52630, 160, US - A
52631, 696, US - A
52632, 1149, US - A
52633, 1468, US - L
52634, 1590, US - A
52635, 1969, US - A
52636, 392, US - A
52637, 1788, US - A
52638, 98, US - A
52639, 1913, US - A
52640, 1448, US - L
52641, 273, US - A
52642, 1180, US - A
52643, 816, US - L
52644, 732, US - A
52645, 1109, US - A
52646, 1643, Canada
52647, 313, US - L
52648, 1090, US - A
52649, 1246, US - A
52650, 873, US - A
52651, 1953, US - A
52652, 576, US - A
52653, 444, US - A
52654, 1387, US - A
52655, 1504, US - A
52656, 562, US - A
52657, 1536, US - L
52658, 520, US - A
52659, 757, US - A
52660, 1525, US - L
52661, 1088, US - A
52662, 1174, US - C
52663, 194, US - A
52664, 1568, US - A
52665, 1963, US - A
52666, 1277, US - A
52667, 517, US - A
52668, 1278, US - P
52669, 1912, US - A
52670, 1376, US - A
52671, 827, US - A
52672, 43, US - A
52673, 1357, US - P
52674, 863, US - L
52675, 1296, US - A
52676, 1191, US - A
52677, 973, US - L
52678, 953, US - A
52679, 979, US - C
52680, 1277, US - A
52681, 300, US - A
52682, 667, US - A
52683, 1157, US - L
52684, 138, US - A
52685, 136, Canada
52686, 449, US - A
52687, 1971, US - L
52688, 1248, US - A
52689, 761, US - A
52690, 348, US - C
52691, 1853, US - A
52692, 389, US - A
52693, 1877, US - N
52694, 889, US - A
52695, 1999, US - N
52696, 1120, US - A
52697, 1520, US - L
52698, 665, US - A
52699, 1526, US - A
52700, 487, US - A
52701, 100, US - N
52702, 133, US - A
52703, 969, US - C
52704, 1557, US - A
52705, 1731, US - L
52706, 1000, US - A
52707, 1826, US - N
52708, 1441, US - A
52709, 345, US - A
52710, 1017, US - L
52711, 531, US - A
52712, 1729, US - A
52713, 554, US - L
52714, 656, US - A
52715, 1951, US - C
52716, 1420, US - A
52717, 1286, US - A
52718, 418, US - A
52719, 1801, US - A
52720, 1392, US - N
52721, 1212, US - A
52722, 413, Canada
52723, 1035, US - A
52724, 190, US - C
52725, 917, US - A
52726, 1863, US - A
52727, 1785, US - A
52728, 1344, US - A
52729, 351, Canada
52730, 847, US - C
52731, 1703, US - A
52732, 1912, Canada
52733, 1417, US - L
52734, 1212, US - A
52735, 1926, US - A
52736, 1890, Canada
52737, 1178, Canada
52738, 1578, US - A
52739, 1451, US - A
52740, 1428, US - C
52741, 702, US - A
52742, 1715, Canada
52743, 837, US - N
52744, 527, Canada
52745, 1800, Canada
52746, 1587, US - C
52747, 1436, Canada
52748, 580, US - A
52749, 269, Canada
52750, 243, US - A
52751, 1281, US - A
52752, 1481, Canada
52753, 1033, US - A
52754, 1666, US - A
52755, 991, US - L
52756, 864, US - A
52757, 1332, Canada
52758, 572, US - A
52759, 70, Canada
52760, 1927, US - A
52761, 1352, US - L
52762, 991, US - A
52763, 934, Canada
52764, 1642, US - N
52765, 21, US - L
52766, 525, US - A
52767, 1201, Canada
52768, 1702, US - L
52769, 746, US - A
52770, 1526, US - A
52771, 785, US - L
52772, 26, US - A
52773, 1129, US - L
52774, 913, Canada
52775, 1890, US - A
52776, 407, US - C
52777, 1481, US - C
52778, 591, US - L
52779, 416, Canada
52780, 1951, US - A
52781, 1434, US - L
52782, 645, US - A
52783, 606, US - L
52784, 905, Canada
52785, 8, US - A
52786, 1380, US - M
52787, 224, US - A
52788, 1121, Canada
52789, 482, US - A
52790, 1144, Canada
52791, 966, US - L
52792, 464, US - M
52793, 786, US - A
52794, 719, US - A
52795, 430, US - C
52796, 1533, Canada
52797, 258, US - C
52798, 1565, US - A
52799, 171, US - A
52800, 541, US - A
52801, 1928, Canada
52802, 1605, US - A
52803, 1509, US - C
52804, 835, US - A
52805, 462, Canada
52806, 1722, US - A
52807, 322, US - L
52808, 55, US - A
52809, 1421, Canada
52810, 396, US - A
52811, 617, US - A
52812, 953, Canada
52813, 1019, US - A
52814, 836, US - C
52815, 1732, US - A
52816, 119, US - L
52817, 636, US - N
52818, 1350, US - C
52819, 634, US - N
52820, 1178, US - N
52821, 1785, US - N
52822, 736, US - C
52823, 1020, US - N
52824, 1329, US - A
52825, 326, US - C
52826, 1361, US - A
52827, 130, US - A
52828, 1560, US - M
52829, 1095, US - A
52830, 1966, US - M
52831, 63, US - C
52832, 781, US - M
52833, 1135, US - A
52834, 1948, US - A
52835, 205, US - M
52836, 883, US - A
52837, 771, US - C
52838, 1498, US - C
52839, 1087, US - A
52840, 561, US - A
52841, 130, US - C
52842, 862, US - A
52843, 28, US - L
52844, 1175, US - A
52845, 1699, US - A
52846, 1536, US - A
52847, 705, US - C
52848, 643, US - A
52849, 1172, US - A
52850, 792, US - A
52851, 626, US - A
52852, 651, US - A
52853, 1267, US - A
52854, 303, US - L
52855, 66, US - C
52856, 425, US - A
52857, 1407, US - A
52858, 1423, US - C
52859, 1684, US - A
52860, 58, US - L
52861, 974, US - A
52862, 546, US - L
52863, 133, US - A
52864, 1085, US - C
52865, 485, US - A
52866, 684, US - C
52867, 359, US - A
52868, 1303, US - C
52869, 635, US - A
52870, 1268, US - A
52871, 399, US - A
52872, 1045, US - C
52873, 714, US - A
52874, 845, US - C
52875, 845, US - A
52876, 985, US - A
52877, 1922, US - A
52878, 1159, US - A
52879, 813, US - A
52880, 1822, US - C
52881, 20, US - A
52882, 344, US - A
52883, 568, US - A
52884, 1911, US - C
52885, 1624, US - C
52886, 1554, US - C
52887, 422, US - A
52888, 1843, US - A
52889, 552, US - N
52890, 1450, US - A
52891, 1937, US - C
52892, 1119, US - A
52893, 1350, US - A
52894, 1396, US - A
52895, 1849, US - A
52896, 1845, US - A
52897, 38, US - C
52898, 1220, US - A
52899, 1712, US - N
52900, 102, US - M
52901, 941, US - A
52902, 277, US - A
52903, 566, US - A
52904, 1947, US - C
52905, 1387, US - A
52906, 118, US - A
52907, 128, Canada
52908, 693, US - M
52909, 1374, US - A
52910, 861, US - C
52911, 1883, US - S
52912, 1972, US - A
52913, 283, US - C
52914, 1249, US - C
52915, 1547, US - A
52916, 1788, US - A
52917, 582, US - M
52918, 14, US - M
52919, 1534, US - A
52920, 238, US - A
52921, 537, US - S
52922, 1197, US - S
52923, 976, US - M
52924, 1604, US - S
52925, 1655, US - C
52926, 23, US - C
52927, 748, US - A
52928, 1809, US - S
52929, 688, Canada
52930, 1452, US - N
52931, 429, US - S
52932, 1328, US - S
52933, 70, US - C
52934, 1561, US - N
52935, 214, US - S
52936, 1021, US - M
52937, 372, US - S
52938, 401, US - C
52939, 1346, US - C
52940, 1019, US - S
52941, 1423, US - S
52942, 453, US - M
52943, 930, US - N
52944, 705, US - S
52945, 1470, US - C
52946, 354, US - N
52947, 364, US - L
52948, 207, US - M
52949, 408, US - N
52950, 36, US - M
52951, 825, US - A
52952, 171, US - M
52953, 1393, US - C
52954, 1822, US - A
52955, 1597, US - M
52956, 1932, US - A
